Device: samsung SM-G781B; eSense app version: 5.2.0; android version: 11;
DESCRIPTION
RECORDING NAME;HRV-Recording-09122021-114214;;;;;;
eSense Pulse:;0000542;;;;;;
DATE (HH:MM:SS);09.12.21 11:42:14;;;;;;
TIME (HH:MM:SS);00:14:54;;;;;;
MAXIMUM;91.5 HR;;;;;;
MINIMUM;56.4 HR;;;;;;
DIFFERENCE MIN/MAX;35.1 HR;;;;;;
AVERAGE OF SESSION;73.76 HR;;;;;;
;;;;;;;
SDNN;76.48 ms;;;;;;
RMSSD;15.95 ms;;;;;;
NN50;26;;;;;;
PNN50;1.74 %;;;;;;
STRESS INDEX;76.40;;;;;;
AVERAGE RR;832.70 ms;;;;;;
AVERAGE HR;72.10 HR;;;;;;
CORRECTED HR VALUES;2;;;;;;
CORRECTED HR VALUES IN %;0.13 %;;;;;;
RED HEARTS;2;;;;;;
ORANGE HEARTS;3;;;;;;
YELLOW HEARTS;3;;;;;;
GREEN HEARTS;5;;;;;;
;;;;;;;
STATISTICS;;;;;;;
SECOND;HEARTRATE;RR INTERVAL IN MS;HRV AMPLITUDE;REGULARITY;TIMESTAMP;MARKER;
0;64.1;936;0.10;0;11:42:21:000;;
0.968;62.0;968;0.00;0;11:42:21:000;;
2.031;56.4;1063;0.00;0;11:42:22:000;;
3.092;56.6;1061;0.00;0;11:42:23:000;;
4.127;58.0;1035;0.00;0;11:42:24:000;;
5.174;57.3;1047;7.48;0;11:42:25:000;;
6.208;58.0;1034;7.48;0;11:42:26:000;;
7.145;64.0;937;7.48;0;11:42:27:000;;
8.036;67.3;891;7.48;0;11:42:28:000;;
8.928;67.3;892;7.48;0;11:42:29:000;;
9.884;62.8;956;8.31;0;11:42:30:000;;
10.764;68.2;880;9.46;0;11:42:31:000;;
11.651;67.6;887;9.35;0;11:42:32:000;;
12.526;68.6;875;8.59;0;11:42:32:000;;
13.387;69.7;861;8.06;0;11:42:33:000;;
14.246;69.8;859;7.62;0;11:42:34:000;;
15.078;72.1;832;6.86;0;11:42:35:000;;
15.912;71.9;834;5.99;0;11:42:36:000;;
16.762;70.6;850;5.43;0;11:42:37:000;;
17.637;68.6;875;4.91;0;11:42:38:000;;
18.560;65.0;923;4.49;0;11:42:38:000;;
19.534;61.6;974;4.43;0;11:42:39:000;;
20.450;65.5;916;4.55;0;11:42:40:000;;
21.497;57.3;1047;5.17;0;11:42:42:000;;
22.538;57.6;1041;6.02;0;11:42:43:000;;
23.527;60.7;989;6.02;0;11:42:44:000;;
24.423;67.0;896;5.45;0;11:42:44:000;;
25.253;72.3;830;4.71;0;11:42:45:000;;
26.091;71.6;838;4.09;0;11:42:46:000;;
26.895;74.6;804;4.18;0;11:42:46:000;;
27.679;76.5;784;4.76;0;11:42:48:000;;
28.439;78.9;760;5.33;0;11:42:48:000;;
29.162;83.0;723;5.79;0;11:42:49:000;;
29.882;83.3;720;5.91;0;11:42:50:000;;
30.585;85.3;703;5.91;0;11:42:50:000;;
31.285;85.7;700;5.91;0;11:42:51:000;;
31.977;86.7;692;5.91;0;11:42:52:000;;
32.656;88.4;679;5.91;0;11:42:52:000;;
33.326;89.6;670;5.91;0;11:42:53:000;;
33.989;90.5;663;5.91;0;11:42:54:000;;
34.651;90.6;662;5.91;0;11:42:55:000;;
35.329;88.5;678;5.91;0;11:42:55:000;;
36.022;86.6;693;6.18;0;11:42:56:000;;
36.723;85.6;701;7.19;0;11:42:56:000;;
37.448;82.8;725;8.08;0;11:42:57:000;;
38.184;81.5;736;9.27;0;11:42:58:000;;
38.903;83.4;719;10.39;0;11:42:59:000;;
39.667;78.5;764;12.97;0;11:43:00:000;;
40.446;77.0;779;17.91;0;11:43:00:000;;
41.203;79.3;757;19.70;0;11:43:01:000;;
41.977;77.5;774;19.70;0;11:43:02:000;;
42.758;76.8;781;19.70;0;11:43:02:000;;
43.525;78.2;767;19.70;0;11:43:04:000;;
44.254;82.3;729;19.70;0;11:43:04:000;;
44.972;83.6;718;19.70;0;11:43:05:000;;
45.700;82.4;728;19.70;0;11:43:06:000;;
46.408;84.7;708;19.70;0;11:43:06:000;;
47.094;87.5;686;19.70;0;11:43:07:000;;
47.773;88.4;679;19.70;0;11:43:08:000;;
48.444;89.4;671;19.70;0;11:43:08:000;;
49.111;90.0;667;19.70;0;11:43:09:000;;
49.791;88.2;680;19.70;0;11:43:10:000;;
50.474;87.8;683;19.70;0;11:43:11:000;;
51.158;87.7;684;19.70;0;11:43:12:000;;
51.852;86.5;694;19.70;0;11:43:12:000;;
52.561;84.6;709;19.70;0;11:43:12:000;;
53.280;83.4;719;19.70;0;11:43:13:000;;
53.995;83.9;715;19.70;0;11:43:14:000;;
54.722;82.5;727;19.70;0;11:43:15:000;;
55.463;81.0;741;19.70;0;11:43:16:000;;
56.199;81.5;736;19.70;0;11:43:16:000;;
56.949;80.0;750;19.70;0;11:43:17:000;;
57.705;79.4;756;19.70;0;11:43:18:000;;
58.512;74.3;807;19.70;0;11:43:19:000;;
59.297;76.4;785;19.70;0;11:43:19:000;;
60.090;75.7;793;19.70;0;11:43:21:000;;
60.866;77.3;776;19.70;0;11:43:21:000;;
61.612;80.4;746;19.70;0;11:43:22:000;;
62.333;83.2;721;19.70;0;11:43:23:000;;
63.040;84.9;707;19.70;0;11:43:23:000;;
63.726;87.5;686;19.70;0;11:43:24:000;;
64.399;89.2;673;19.70;0;11:43:24:000;;
65.057;91.2;658;19.70;0;11:43:25:000;;
65.698;93.6;641;19.70;0;11:43:26:000;;
66.332;94.6;634;19.70;0;11:43:27:000;;
66.964;94.9;632;19.70;0;11:43:27:000;;
67.599;94.5;635;19.70;0;11:43:28:000;;
68.226;95.7;627;19.70;0;11:43:28:000;;
68.873;92.7;647;19.70;0;11:43:29:000;;
69.527;91.7;654;19.70;0;11:43:30:000;;
70.181;91.7;654;19.70;0;11:43:30:000;;
70.829;92.6;648;19.70;0;11:43:31:000;;
71.482;91.9;653;19.70;0;11:43:31:000;;
72.153;89.4;671;19.70;0;11:43:33:000;;
72.827;89.0;674;19.70;0;11:43:33:000;;
73.492;90.2;665;19.70;0;11:43:34:000;;
74.148;91.5;656;19.70;0;11:43:35:000;;
74.810;90.6;662;19.70;0;11:43:35:000;;
75.465;91.6;655;19.70;0;11:43:35:000;;
76.111;92.9;646;19.70;0;11:43:36:000;;
76.743;94.9;632;19.70;0;11:43:37:000;;
77.371;95.5;628;19.70;0;11:43:37:000;;
77.996;96.0;625;19.70;0;11:43:38:000;;
78.622;95.8;626;19.70;0;11:43:39:000;;
79.241;96.9;619;19.70;0;11:43:39:000;;
79.861;96.8;620;19.70;0;11:43:40:000;;
80.486;96.0;625;19.70;0;11:43:41:000;;
81.109;96.3;623;19.70;0;11:43:41:000;;
81.724;97.6;615;19.70;0;11:43:42:000;;
82.333;98.5;609;19.70;0;11:43:42:000;;
82.944;98.2;611;19.70;0;11:43:43:000;;
83.544;100.0;600;19.70;0;11:43:43:000;;
84.148;99.3;604;19.70;0;11:43:45:000;;
84.751;99.5;603;19.70;0;11:43:45:000;;
85.354;99.5;603;19.70;0;11:43:46:000;;
85.967;97.9;613;19.70;0;11:43:46:000;;
86.579;98.0;612;19.70;0;11:43:47:000;;
87.186;98.8;607;19.70;0;11:43:47:000;;
87.805;96.9;619;19.70;0;11:43:48:000;;
88.436;95.1;631;19.70;0;11:43:48:000;;
89.082;92.9;646;19.70;0;11:43:49:000;;
89.719;94.2;637;19.70;0;11:43:50:000;;
90.364;93.0;645;19.70;0;11:43:51:000;;
91.019;91.6;655;19.70;0;11:43:51:000;;
91.672;91.9;653;19.70;0;11:43:52:000;;
92.318;92.9;646;19.70;0;11:43:52:000;;
92.960;93.5;642;19.70;0;11:43:53:000;;
93.594;94.6;634;19.70;0;11:43:54:000;;
94.219;96.0;625;19.70;0;11:43:54:000;;
94.844;96.0;625;19.70;0;11:43:55:000;;
95.451;98.8;607;19.70;0;11:43:55:000;;
96.052;99.8;601;19.70;0;11:43:56:000;;
96.647;100.8;595;19.70;0;11:43:57:000;;
97.234;102.2;587;19.70;0;11:43:57:000;;
97.826;101.4;592;19.70;0;11:43:58:000;;
98.409;102.9;583;19.70;0;11:43:59:000;;
98.985;104.2;576;19.70;0;11:43:59:000;;
99.571;102.4;586;19.70;0;11:44:00:000;;
100.163;101.4;592;19.70;0;11:44:00:000;;
100.758;100.8;595;19.70;0;11:44:01:000;;
101.350;101.4;592;19.70;0;11:44:02:000;;
101.949;100.2;599;19.70;0;11:44:02:000;;
102.544;100.8;595;19.70;0;11:44:03:000;;
103.155;98.2;611;19.70;0;11:44:03:000;;
103.772;97.2;617;19.70;0;11:44:04:000;;
104.382;98.4;610;19.70;0;11:44:04:000;;
104.996;97.7;614;19.70;0;11:44:05:000;;
105.629;94.8;633;19.70;0;11:44:06:000;;
106.257;95.5;628;19.70;0;11:44:06:000;;
106.878;96.6;621;19.70;0;11:44:07:000;;
107.516;94.0;638;19.70;0;11:44:08:000;;
108.159;93.3;643;19.70;0;11:44:08:000;;
108.784;96.0;625;19.70;0;11:44:09:000;;
109.405;96.6;621;19.70;0;11:44:10:000;;
110.025;96.8;620;19.70;0;11:44:10:000;;
110.620;100.8;595;19.70;0;11:44:11:000;;
111.210;101.7;590;19.70;0;11:44:11:000;;
111.816;99.0;606;19.70;0;11:44:12:000;;
112.411;100.8;595;19.70;0;11:44:13:000;;
113.004;101.2;593;19.70;0;11:44:13:000;;
113.608;99.3;604;19.70;0;11:44:14:000;;
114.221;97.9;613;19.70;0;11:44:14:000;;
114.843;96.5;622;19.70;0;11:44:15:000;;
115.456;97.9;613;19.70;0;11:44:16:000;;
116.075;96.9;619;19.70;0;11:44:16:000;;
116.702;95.7;627;19.70;0;11:44:17:000;;
117.325;96.3;623;19.70;0;11:44:17:000;;
117.950;96.0;625;19.70;0;11:44:18:000;;
118.577;95.7;627;19.70;0;11:44:19:000;;
119.207;95.2;630;19.70;0;11:44:20:000;;
119.840;94.8;633;19.70;0;11:44:20:000;;
120.484;93.2;644;19.70;0;11:44:21:000;;
121.112;95.5;628;19.70;0;11:44:21:000;;
121.726;97.7;614;19.70;0;11:44:22:000;;
122.373;92.7;647;19.70;0;11:44:22:000;;
122.998;96.0;625;19.70;0;11:44:23:000;;
123.619;96.6;621;19.70;0;11:44:24:000;;
124.241;96.5;622;19.70;0;11:44:24:000;;
124.845;99.3;604;19.70;0;11:44:25:000;;
125.448;99.5;603;19.70;0;11:44:26:000;;
126.045;100.5;597;19.70;0;11:44:26:000;;
126.627;103.1;582;19.70;0;11:44:27:000;;
127.214;102.2;587;19.70;0;11:44:27:000;;
127.786;104.9;572;19.70;0;11:44:28:000;;
128.354;105.6;568;19.70;0;11:44:28:000;;
128.930;104.2;576;19.70;0;11:44:29:000;;
129.491;107.0;561;19.70;0;11:44:29:000;;
130.057;106.0;566;19.70;0;11:44:30:000;;
130.623;106.0;566;19.70;0;11:44:31:000;;
131.184;107.0;561;19.70;0;11:44:32:000;;
131.761;104.0;577;19.70;0;11:44:33:000;;
132.331;105.3;570;19.70;0;11:44:33:000;;
132.896;106.2;565;19.70;0;11:44:33:000;;
133.470;104.5;574;19.70;0;11:44:34:000;;
134.053;102.9;583;19.70;0;11:44:34:000;;
134.634;103.3;581;19.70;0;11:44:35:000;;
135.228;101.0;594;19.70;0;11:44:35:000;;
135.827;100.2;599;19.70;0;11:44:37:000;;
136.411;102.7;584;19.70;0;11:44:37:000;;
137.019;98.7;608;19.70;0;11:44:37:000;;
137.627;98.7;608;19.70;0;11:44:38:000;;
138.224;100.5;597;19.70;0;11:44:39:000;;
138.805;103.3;581;19.70;0;11:44:39:000;;
139.387;103.1;582;19.70;0;11:44:39:000;;
139.967;103.4;580;19.70;0;11:44:40:000;;
140.535;105.6;568;19.70;0;11:44:41:000;;
141.097;106.8;562;19.70;0;11:44:42:000;;
141.653;107.9;556;19.70;0;11:44:42:000;;
142.205;108.7;552;19.70;0;11:44:43:000;;
142.768;106.6;563;19.70;0;11:44:43:000;;
143.316;109.5;548;19.70;0;11:44:44:000;;
143.860;110.3;544;19.70;0;11:44:44:000;;
144.414;108.3;554;19.70;0;11:44:45:000;;
144.972;107.5;558;19.70;0;11:44:45:000;;
145.518;109.9;546;19.70;0;11:44:46:000;;
146.076;107.5;558;19.70;0;11:44:46:000;;
146.643;105.8;567;19.70;0;11:44:47:000;;
147.210;105.8;567;19.70;0;11:44:47:000;;
147.795;102.6;585;19.70;0;11:44:48:000;;
148.386;101.5;591;19.70;0;11:44:49:000;;
148.963;104.0;577;19.70;0;11:44:49:000;;
149.558;100.8;595;19.70;0;11:44:50:000;;
150.162;99.3;604;19.70;0;11:44:51:000;;
150.758;100.7;596;19.70;0;11:44:51:000;;
151.336;103.8;578;19.70;0;11:44:51:000;;
151.930;101.0;594;19.70;0;11:44:52:000;;
152.520;101.7;590;19.70;0;11:44:53:000;;
153.090;105.3;570;19.70;0;11:44:54:000;;
153.661;105.1;571;19.70;0;11:44:54:000;;
154.240;103.6;579;19.70;0;11:44:55:000;;
154.814;104.5;574;19.70;0;11:44:55:000;;
155.381;105.8;567;19.70;0;11:44:56:000;;
155.952;105.1;571;19.70;0;11:44:56:000;;
156.530;103.8;578;19.70;0;11:44:57:000;;
157.102;104.9;572;19.70;0;11:44:57:000;;
157.660;107.5;558;19.70;0;11:44:58:000;;
158.243;102.9;583;19.70;0;11:44:58:000;;
158.824;103.3;581;19.70;0;11:44:59:000;;
159.401;104.0;577;19.70;0;11:45:00:000;;
159.986;102.6;585;19.70;0;11:45:00:000;;
160.583;100.5;597;19.70;0;11:45:01:000;;
161.179;100.7;596;19.70;0;11:45:01:000;;
161.761;103.1;582;19.70;0;11:45:02:000;;
162.353;101.4;592;19.70;0;11:45:03:000;;
162.938;102.6;585;19.70;0;11:45:03:000;;
163.519;103.3;581;19.70;0;11:45:04:000;;
164.108;101.9;589;19.70;0;11:45:04:000;;
164.685;104.0;577;19.70;0;11:45:05:000;;
165.251;106.0;566;19.70;0;11:45:06:000;;
165.813;106.8;562;19.70;0;11:45:06:000;;
166.398;102.6;585;19.70;0;11:45:07:000;;
166.979;103.3;581;19.70;0;11:45:07:000;;
167.554;104.3;575;19.70;0;11:45:08:000;;
168.126;104.9;572;19.70;0;11:45:09:000;;
168.697;105.1;571;19.70;0;11:45:09:000;;
169.261;106.4;564;19.70;0;11:45:09:000;;
169.824;106.6;563;19.70;0;11:45:10:000;;
170.374;109.1;550;19.70;0;11:45:11:000;;
170.935;107.0;561;19.70;0;11:45:11:000;;
171.484;109.3;549;19.70;0;11:45:12:000;;
172.029;110.1;545;19.70;0;11:45:12:000;;
172.579;109.1;550;19.70;0;11:45:13:000;;
173.133;108.3;554;19.70;0;11:45:14:000;;
173.689;107.9;556;19.70;0;11:45:14:000;;
174.240;108.9;551;19.70;0;11:45:14:000;;
174.785;110.1;545;19.70;0;11:45:15:000;;
175.352;105.8;567;19.70;0;11:45:16:000;;
175.911;107.3;559;19.70;0;11:45:16:000;;
176.479;105.6;568;19.70;0;11:45:18:000;;
177.051;104.9;572;19.70;0;11:45:18:000;;
177.624;104.7;573;19.70;0;11:45:18:000;;
178.213;101.9;589;19.70;0;11:45:19:000;;
178.811;100.3;598;19.70;0;11:45:19:000;;
179.417;99.0;606;19.70;0;11:45:20:000;;
180.021;99.3;604;19.70;0;11:45:20:000;;
180.637;97.4;616;19.70;0;11:45:21:000;;
181.245;98.7;608;19.70;0;11:45:21:000;;
181.849;99.3;604;19.70;0;11:45:23:000;;
182.456;98.8;607;19.70;0;11:45:23:000;;
183.054;100.3;598;19.70;0;11:45:24:000;;
183.640;102.4;586;19.70;0;11:45:24:000;;
184.234;101.0;594;19.70;0;11:45:25:000;;
184.814;103.4;580;19.70;0;11:45:25:000;;
185.376;106.8;562;19.70;0;11:45:26:000;;
185.942;106.0;566;19.70;0;11:45:26:000;;
186.513;105.1;571;19.70;0;11:45:27:000;;
187.075;106.8;562;19.70;0;11:45:27:000;;
187.621;109.9;546;19.70;0;11:45:29:000;;
188.179;107.5;558;19.70;0;11:45:29:000;;
188.721;110.7;542;19.70;0;11:45:29:000;;
189.253;112.8;532;19.70;0;11:45:30:000;;
189.799;109.9;546;19.70;0;11:45:30:000;;
190.338;111.3;539;19.70;0;11:45:31:000;;
190.874;111.9;536;19.70;0;11:45:31:000;;
191.427;108.5;553;19.70;0;11:45:32:000;;
191.972;110.1;545;19.70;0;11:45:32:000;;
192.534;106.8;562;19.70;0;11:45:33:000;;
193.093;107.3;559;19.70;0;11:45:33:000;;
193.662;105.4;569;19.70;0;11:45:34:000;;
194.249;102.2;587;19.70;0;11:45:35:000;;
194.849;100.0;600;19.70;0;11:45:35:000;;
195.453;99.3;604;19.70;0;11:45:36:000;;
196.084;95.1;631;19.70;0;11:45:36:000;;
196.709;96.0;625;19.70;0;11:45:37:000;;
197.334;96.0;625;19.70;0;11:45:38:000;;
197.966;94.9;632;19.70;0;11:45:38:000;;
198.577;98.2;611;19.70;0;11:45:39:000;;
199.212;94.5;635;19.70;0;11:45:40:000;;
199.838;95.8;626;19.70;0;11:45:40:000;;
200.452;97.7;614;19.70;0;11:45:41:000;;
201.067;97.6;615;19.70;0;11:45:42:000;;
201.676;98.5;609;19.70;0;11:45:42:000;;
202.265;101.9;589;19.70;0;11:45:43:000;;
202.844;103.6;579;19.70;0;11:45:43:000;;
203.427;102.9;583;19.70;0;11:45:44:000;;
204.009;103.1;582;19.70;0;11:45:44:000;;
204.591;103.1;582;19.70;0;11:45:45:000;;
205.181;101.7;590;19.70;0;11:45:46:000;;
205.766;102.6;585;19.70;0;11:45:46:000;;
206.342;104.2;576;19.70;0;11:45:47:000;;
206.923;103.3;581;19.70;0;11:45:47:000;;
207.502;103.6;579;19.70;0;11:45:48:000;;
208.077;104.3;575;19.70;0;11:45:48:000;;
208.658;103.3;581;19.70;0;11:45:49:000;;
209.233;104.3;575;19.70;0;11:45:49:000;;
209.802;105.4;569;19.70;0;11:45:50:000;;
210.362;107.1;560;19.70;0;11:45:51:000;;
210.926;106.4;564;19.70;0;11:45:52:000;;
211.508;103.1;582;19.70;0;11:45:52:000;;
212.083;104.3;575;19.70;0;11:45:53:000;;
212.653;105.3;570;19.70;0;11:45:53:000;;
213.225;104.9;572;19.70;0;11:45:54:000;;
213.785;107.1;560;19.70;0;11:45:54:000;;
214.358;104.7;573;19.70;0;11:45:55:000;;
214.913;108.1;555;19.70;0;11:45:55:000;;
215.464;108.9;551;19.70;0;11:45:56:000;;
216.023;107.3;559;19.70;0;11:45:57:000;;
216.579;107.9;556;19.70;0;11:45:57:000;;
217.131;108.7;552;19.70;0;11:45:58:000;;
217.676;110.1;545;19.70;0;11:45:58:000;;
218.231;108.1;555;19.70;0;11:45:59:000;;
218.781;109.1;550;19.70;0;11:45:59:000;;
219.328;109.7;547;19.70;0;11:46:00:000;;
219.873;110.1;545;19.70;0;11:46:00:000;;
220.423;109.1;550;19.70;0;11:46:01:000;;
221.007;102.7;584;19.70;0;11:46:01:000;;
221.592;102.6;585;19.70;0;11:46:02:000;;
222.182;101.7;590;19.70;0;11:46:03:000;;
222.791;98.5;609;19.70;0;11:46:03:000;;
223.386;100.8;595;19.70;0;11:46:04:000;;
223.989;99.5;603;19.70;0;11:46:04:000;;
224.599;98.4;610;19.70;0;11:46:05:000;;
225.212;97.9;613;19.70;0;11:46:06:000;;
225.829;97.2;617;19.70;0;11:46:06:000;;
226.433;99.3;604;19.70;0;11:46:07:000;;
227.028;100.8;595;19.70;0;11:46:07:000;;
227.617;101.9;589;19.70;0;11:46:08:000;;
228.193;104.2;576;19.70;0;11:46:09:000;;
228.783;101.7;590;19.70;0;11:46:09:000;;
229.360;104.0;577;19.70;0;11:46:10:000;;
229.935;104.3;575;19.70;0;11:46:11:000;;
230.518;102.9;583;19.70;0;11:46:11:000;;
231.101;102.9;583;19.70;0;11:46:11:000;;
231.676;104.3;575;19.70;0;11:46:12:000;;
232.261;102.6;585;19.70;0;11:46:13:000;;
232.852;101.5;591;19.70;0;11:46:13:000;;
233.435;102.9;583;19.70;0;11:46:14:000;;
234.031;100.7;596;19.70;0;11:46:15:000;;
234.616;102.6;585;19.70;0;11:46:15:000;;
235.202;102.4;586;19.70;0;11:46:16:000;;
235.787;102.6;585;19.70;0;11:46:16:000;;
236.380;101.2;593;19.70;0;11:46:17:000;;
236.974;101.0;594;19.70;0;11:46:17:000;;
237.562;102.0;588;19.70;0;11:46:18:000;;
238.168;99.0;606;19.70;0;11:46:19:000;;
238.763;100.8;595;19.70;0;11:46:20:000;;
239.335;104.9;572;19.70;0;11:46:20:000;;
239.917;103.1;582;19.70;0;11:46:21:000;;
240.489;104.9;572;19.70;0;11:46:21:000;;
241.051;106.8;562;19.70;0;11:46:22:000;;
241.596;110.1;545;19.70;0;11:46:22:000;;
242.138;110.7;542;19.70;0;11:46:23:000;;
242.685;109.7;547;19.70;0;11:46:23:000;;
243.220;112.1;535;19.70;0;11:46:24:000;;
243.753;112.6;533;19.70;0;11:46:24:000;;
244.283;113.2;530;19.70;0;11:46:25:000;;
244.806;114.7;523;19.70;0;11:46:26:000;;
245.341;112.1;535;19.70;0;11:46:26:000;;
245.871;113.2;530;19.70;0;11:46:27:000;;
246.398;113.9;527;19.70;0;11:46:27:000;;
246.925;113.9;527;19.70;0;11:46:27:000;;
247.465;111.1;540;19.70;0;11:46:28:000;;
248.001;111.9;536;19.70;0;11:46:28:000;;
248.533;112.8;532;19.70;0;11:46:29:000;;
249.080;109.7;547;19.70;0;11:46:29:000;;
249.618;111.5;538;19.70;0;11:46:30:000;;
250.165;109.7;547;19.70;0;11:46:30:000;;
250.726;107.0;561;19.70;0;11:46:31:000;;
251.272;109.9;546;19.70;0;11:46:32:000;;
251.817;110.1;545;19.70;0;11:46:32:000;;
252.371;108.3;554;19.70;0;11:46:33:000;;
252.909;111.5;538;19.70;0;11:46:33:000;;
253.451;110.7;542;19.70;0;11:46:34:000;;
254.001;109.1;550;19.70;0;11:46:34:000;;
254.541;111.1;540;19.70;0;11:46:35:000;;
255.081;111.1;540;19.70;0;11:46:35:000;;
255.631;109.1;550;19.70;0;11:46:36:000;;
256.181;109.1;550;19.70;0;11:46:37:000;;
256.749;105.6;568;19.70;0;11:46:37:000;;
257.329;103.4;580;19.70;0;11:46:38:000;;
257.909;103.4;580;19.70;0;11:46:39:000;;
258.504;100.8;595;19.70;0;11:46:39:000;;
259.103;100.2;599;19.70;0;11:46:40:000;;
259.698;100.8;595;19.70;0;11:46:40:000;;
260.308;98.4;610;19.70;0;11:46:41:000;;
260.918;98.4;610;19.70;0;11:46:41:000;;
261.522;99.3;604;19.70;0;11:46:42:000;;
262.128;99.0;606;19.70;0;11:46:43:000;;
262.726;100.3;598;19.70;0;11:46:43:000;;
263.326;100.0;600;19.70;0;11:46:44:000;;
263.912;102.4;586;19.70;0;11:46:45:000;;
264.506;101.0;594;19.70;0;11:46:45:000;;
265.094;102.0;588;19.70;0;11:46:46:000;;
265.674;103.4;580;19.70;0;11:46:46:000;;
266.243;105.4;569;19.70;0;11:46:47:000;;
266.817;104.5;574;19.70;0;11:46:47:000;;
267.383;106.0;566;19.70;0;11:46:48:000;;
267.938;108.1;555;19.70;0;11:46:49:000;;
268.510;104.9;572;19.70;0;11:46:49:000;;
269.077;105.8;567;19.70;0;11:46:50:000;;
269.648;105.1;571;19.70;0;11:46:50:000;;
270.231;102.9;583;19.70;0;11:46:51:000;;
270.816;102.6;585;19.70;0;11:46:51:000;;
271.410;101.0;594;19.70;0;11:46:52:000;;
272.027;97.2;617;19.70;0;11:46:52:000;;
272.644;97.2;617;19.70;0;11:46:53:000;;
273.266;96.5;622;19.70;0;11:46:54:000;;
273.882;97.4;616;19.70;0;11:46:55:000;;
274.488;99.0;606;19.70;0;11:46:55:000;;
275.097;98.5;609;19.70;0;11:46:56:000;;
275.685;102.0;588;19.70;0;11:46:56:000;;
276.306;96.6;621;19.70;0;11:46:57:000;;
276.904;100.3;598;19.70;0;11:46:57:000;;
277.497;101.2;593;19.70;0;11:46:58:000;;
278.093;100.7;596;19.70;0;11:46:58:000;;
278.679;102.4;586;19.70;0;11:46:59:000;;
279.260;103.3;581;19.70;0;11:47:00:000;;
279.847;102.2;587;19.70;0;11:47:01:000;;
280.433;102.4;586;19.70;0;11:47:01:000;;
281.000;105.8;567;19.70;0;11:47:02:000;;
281.566;106.0;566;19.70;0;11:47:02:000;;
282.121;108.1;555;19.70;0;11:47:03:000;;
282.667;109.9;546;19.70;0;11:47:03:000;;
283.207;111.1;540;19.70;0;11:47:04:000;;
283.748;110.9;541;19.70;0;11:47:04:000;;
284.286;111.5;538;19.70;0;11:47:05:000;;
284.815;113.4;529;19.70;0;11:47:06:000;;
285.347;112.8;532;19.70;0;11:47:06:000;;
285.896;109.3;549;19.70;0;11:47:07:000;;
286.445;109.3;549;19.70;0;11:47:07:000;;
287.003;107.5;558;19.70;0;11:47:08:000;;
287.585;103.1;582;19.70;0;11:47:08:000;;
288.193;98.7;608;19.70;0;11:47:09:000;;
288.800;98.8;607;19.70;0;11:47:09:000;;
289.406;99.0;606;19.70;0;11:47:10:000;;
290.019;97.9;613;19.70;0;11:47:10:000;;
290.634;97.6;615;19.70;0;11:47:12:000;;
291.244;98.4;610;19.70;0;11:47:12:000;;
291.850;99.0;606;19.70;0;11:47:13:000;;
292.453;99.5;603;19.70;0;11:47:13:000;;
293.045;101.4;592;19.70;0;11:47:14:000;;
293.651;99.0;606;19.70;0;11:47:14:000;;
294.223;104.9;572;19.70;0;11:47:15:000;;
294.802;103.6;579;19.70;0;11:47:15:000;;
295.380;103.8;578;19.70;0;11:47:16:000;;
295.947;105.8;567;19.70;0;11:47:16:000;;
296.499;108.7;552;19.70;0;11:47:17:000;;
297.037;111.5;538;19.70;0;11:47:18:000;;
297.582;110.1;545;19.70;0;11:47:18:000;;
298.122;111.1;540;19.70;0;11:47:19:000;;
298.650;113.6;528;19.70;0;11:47:19:000;;
299.195;110.1;545;19.70;0;11:47:20:000;;
299.736;110.9;541;19.70;0;11:47:20:000;;
300.270;112.4;534;19.70;0;11:47:21:000;;
300.821;108.9;551;19.70;0;11:47:21:000;;
301.378;107.7;557;19.70;0;11:47:22:000;;
301.930;108.7;552;19.70;0;11:47:22:000;;
302.484;108.3;554;19.70;0;11:47:23:000;;
303.061;104.0;577;19.70;0;11:47:24:000;;
303.645;102.7;584;19.70;0;11:47:25:000;;
